image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(2)_pot(6)_plant(1)_top,207924.0,0.01705305964978584,50.22706373482619,69.29261172351436,11.077561993805428,19.627960995121622,18.11990238072124,19.08485804533246,79.84111502279679,221.9582347396164,69.29495873492237,36.87176748416762,18.12854135438286,67.94302245051077,-17.194902945306936,29.95090994786557,0.40969728556386903
