image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(2)_pot(6)_plant(4)_top,136511.0,0.01119606310888553,54.94573331086872,64.98518068141028,16.398114437664365,23.580165149357697,22.115469696601586,20.514114065096948,72.74708997809701,205.39217352447787,65.0194270058823,50.78149198763199,22.163324345860982,64.87839075239359,-12.092871636717916,26.098065357370473,0.3830220244073869
