image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(5)_pot(5)_plant(6)_top,58870.0,0.004828271972369195,58.81868523866146,65.17540343128928,27.216120264990657,34.805647542265255,31.42632292284012,34.21613654945929,69.76225581790385,179.58243587565823,65.451299473416,70.25117781467021,31.780038529151344,65.72841854934602,-9.272328860200446,20.867742483438093,0.3510712789914341
