image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(5)_pot(6)_plant(4)_top,252787.0,0.020732535877005125,57.90561223480638,68.24574048507242,13.105424725163873,19.786692759594107,17.407354427599973,15.840638390902223,71.47088260076666,213.54215604441683,68.31794752103549,40.23004632823853,17.524845966072586,68.57259669207673,-12.81525553133666,29.3368369417731,0.3958204866347885
