image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(5)_pot(6)_plant(6)_top,343119.0,0.02814118992504409,68.91791477592322,81.01678134991067,23.688387993669835,22.41834628363719,17.324649883274294,21.698433836795854,72.12784485848933,190.13471419536663,81.05959739915306,52.30133807887788,17.39378693217473,82.1888965635829,-13.972204978447706,30.33438253200785,0.3775649981339413
