image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(1)_pot(5)_plant(5)_top,105096.0,0.008619535777273873,49.056491208038366,65.05530181928903,18.948437618938875,22.3414494428611,20.417037345382358,19.846541405232365,81.13722691634315,191.48246365227982,65.0707162974804,45.789370122703296,20.451762079761114,63.992473547994216,-14.716135723528964,24.53221816244195,0.36377876670283027
