image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(5)_pot(5)_plant(4)_top,269344.0,0.022090471991265643,59.451508108589756,75.00323378282049,16.949072561482712,20.93741351195304,20.169844913726028,19.095251572952357,76.18689111322324,205.9378044433884,75.00469659617441,41.260748943329254,20.173958054660634,74.77171201140548,-15.602950130687887,30.261294107164076,0.3930362433974384
