image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(2)_pot(4)_plant(8)_top,13671.0,0.001121238425925926,73.13678589715457,75.34767025089606,38.3843171677273,30.220074229377826,29.451708853020097,25.04189861494187,64.72430692707191,143.35418038183016,75.56952673542536,53.38117166750403,29.68432366384897,78.28176431863068,-7.167361568283226,20.960866066856852,0.31005248858214585
