image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(3)_pot(6)_plant(7)_top,18529.0,0.0015196713330393886,78.93604619785202,80.1895407199525,45.70214258729559,18.94847767594653,18.318442837603936,23.867891486107663,61.66819580117654,117.94111932646122,80.46985806033784,50.29390695778482,18.419605069643072,84.37978304279778,-6.392519833774088,19.878244913379035,0.2794888695314339
