image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(2)_pot(5)_plant(5)_top,68511.0,0.005618986599269338,52.9161448526514,64.25341915896718,20.648844711068296,27.10525459039383,24.802802751704657,22.766361575074665,76.43406168352527,189.40700033571252,64.33423829749967,53.21911409378552,24.957741071977637,63.913619710703394,-12.21948300272949,23.462349111821453,0.36095011596809745
