image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(5)_pot(5)_plant(2)_top,757477.0,0.06212510563639036,53.37448661807553,71.1193871233054,14.946769340851274,16.74037784919282,15.83123031668052,13.939365807157591,78.95482239064684,207.2410079778,71.13807944003581,33.70892999528175,15.868390545990993,70.27718597396357,-16.50354928268449,29.421853072766567,0.3903101301350953
