image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(0)_pot(5)_plant(4)_top,375763.0,0.03081851471298396,50.71641433563177,69.54860377418746,15.630487834086912,15.956626327157698,15.740313265133285,14.188629773665866,80.96301658226062,203.54952456734696,69.55037350670503,33.779278928276526,15.750497947638436,68.38333204706157,-16.84231284080657,28.29395390179448,0.3838318132085357
