image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(4)_pot(6)_plant(4)_top,250863.0,0.020574737418115396,60.480581034269704,68.72400074941302,21.637834196354184,24.256665573302975,20.145010543826075,23.520480180434276,70.52090583306426,189.6946620266839,68.76326122226075,58.284077539008194,20.182016699329584,69.64944611202131,-11.110761650781498,25.672347057955932,0.3649337152715755
