image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(5)_pot(4)_plant(5)_top,349996.0,0.02870521279499454,52.224276848878276,65.874392850204,13.436524988857016,20.268556113346087,17.6007223228545,16.737777071370363,75.74140847323969,212.0933010662979,65.88955873781414,40.041647732184174,17.630985420158034,65.27023451696591,-14.262185853552609,27.89245019943084,0.39210263673883977
