image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(0)_pot(4)_plant(5)_top,232194.0,0.01904358386873268,50.917758426143656,64.83307492872339,24.189509634185207,19.517822548039423,18.43166272531344,19.964580556733495,80.34510797005952,168.11294004151702,64.83438417874709,43.475163184862765,18.43601636039531,64.36177076065704,-13.215457763766508,22.215195052413065,0.33042095454115017
