image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(5)_pot(4)_plant(8)_top,8216.0,0.000673842067691274,41.29113924050633,44.885345666991235,20.412122687439144,21.35928452479137,21.2368923879704,21.217094784007486,68.75535540408958,155.6360759493671,44.8904576436222,45.557246837596495,21.244122309522595,44.103578383641675,-6.256207400194739,14.406037000973697,0.2918567340145545
