image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(3)_pot(5)_plant(8)_top,16929.0,0.0013884460034013606,70.29730049028295,72.7351290684624,40.123988422234035,32.90425834416478,31.21619520149734,32.629748681887634,64.91795144426723,137.8937326481186,73.0012995451592,64.69548704789028,31.451260029174634,75.40445389568197,-6.6985055230669275,18.659164746884045,0.30101370304496616
