image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(5)_pot(4)_plant(4)_top,240833.0,0.019752118632947006,56.09810117384246,66.65789572027089,18.237471608957243,28.11604596221056,26.194297597202326,28.460264323399084,72.83936171537954,202.28294295217017,66.70236637005726,53.38261882684184,26.253951269841682,66.54642843796323,-12.296657850045463,26.007876827511183,0.3809106958887428
