image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(5)_pot(6)_plant(3)_top,18965.0,0.0015554302353657512,65.07619298708147,66.69454257843395,27.60659108884788,22.884705006489327,21.491871172711726,20.477271004556172,63.56003163722647,161.96198259952544,67.18428684418666,50.88321828412973,21.79003044298047,69.17664118112312,-7.038966517268648,22.522225151595052,0.3232088311350622
