image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(0)_pot(5)_plant(3)_top,659275.0,0.05407098699819434,56.432252095104474,75.81579158924576,15.937381214212582,13.972587822470249,13.722192899601227,13.817860561594069,79.48149103181525,205.60340070532024,75.81707936748701,31.11518254685043,13.731691459040166,75.10163588790716,-17.571849380000756,31.045612225550798,0.3925511423517327
