image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(1)_pot(6)_plant(8)_top,24733.0,0.002028497548710842,57.643634011240046,64.43508672623621,30.219221283305703,28.808185906621485,25.53241663424851,25.629907205829074,73.15942263372821,157.4548578821817,64.54255448186633,64.5092953869154,25.642564567378727,65.46383374439009,-8.967533255165165,18.991873205838345,0.3181541964678053
