image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(3)_pot(5)_plant(3)_top,386532.0,0.03170174319727891,49.39422350542775,64.47004129024246,13.842416669253774,20.78680901362585,20.232445656113,18.677097219774208,78.68951082963378,208.4315114919334,64.47301129013898,34.64011762046998,20.24337356901963,63.41784897498784,-14.642497904442578,26.862140780064777,0.38577828320368174
