image_id,basil_pixels,coverage_fraction,mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_hue_deg,mean_saturation,mean_value,std_saturation,std_value,mean_lab_L,mean_lab_a,mean_lab_b,freshness_index
exp2_day(1)_pot(5)_plant(1)_top,329460.0,0.02702093568909045,48.20304134037516,65.43150306562254,13.088796819037212,22.245759665203607,19.90940838065818,19.740399144179086,79.9814909245432,214.2482122260669,65.43242275238269,44.17662532479321,19.911479912244666,64.00780671401688,-15.930631943179748,27.25070721787168,0.3957987793332212
